rocco intimate castings gif,1155409,RC1-Prod,25,AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Explicit##AdultImage_Suggestive##AdultImage_Suggestive,True,Labeler1##Labeler2##Labeler3##Labeler1##Labeler2##Labeler3##Labeler5##Labeler2##Labeler4,0.111111111111111,0.333333333333333,8/22/2019,0,0,https://media.giphy.com/media/hTbOtawOOeOs0/giphy.gif,http://giphy.com/search/panty,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130396&q=rocco+intimate+castings+gif,en-ca Adult,TnsR+CtJkYpQ+g,2e7aa58035296c02044dc25ba4d94a45,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,0,8_RX,255,0.0683503151,0.184415475,0.9999963,1.630598E-06,1.970714E-06,1.77582E-08,8_A#TAB#1#TAB#8_R#TAB#255#TAB#8_O#TAB#2,0.072087228298187256,,,0.1111111111111111,0.22222222222222221,0,en-ca,Adult
rosee divine,1158593,RC1-Mod,7,AdultImage_Explicit##AdultImage_Suggestive##AdultImage_Suggestive,True,Labeler7##Labeler6##Labeler1,0.333333333333333,1,8/27/2019,0,0,http://2.bp.blogspot.com/-U__tfBmmFZw/TrdUbRz3ZGI/AAAAAAAAB6c/e5AJkO-Q1ds/s1600/rosee-divine-delanthony-dynastyseries-2-600x975.jpg,http://damndurrell.blogspot.com/2011/11/rosee-divine-and-yeah-its-real.html,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=1528320&q=rosee+divine,en-us Adult,U3zYZ1XoM6zXyg,d942ee6aa8601c7935446872da6c6c44,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,254,8_RX,254,,,1.885825E-06,0.9999955,2.631598E-06,5.208092E-09,,0.03385048,C2913F3D000000000161483E0000000094E7A33E000000004FF84C3D00000000,0.04676986## 0## 0.1956825## 0## 0.3201262## 0## 0.05004149## 0,0.33333333333333331,0.66666666666666663,0,en-us,Adult
rocco intimate castings gif,1155409,RC1-Prod,18,NoLoad##AdultImage_Hardcore##AdultImage_EducationalNudity##AdultImage_Suggestive,True,Avatar##Labeler6##Labeler5##Labeler7,0.333333333333333,0.666666666666667,8/22/2019,0,0,http://cdn.ebaumsworld.com/mediaFiles/picture/1918759/81474151.gif,http://www.ebaumsworld.com/pictures/view/81474151/,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130396&q=rocco+intimate+castings+gif,en-ca Adult,UgveDiG/suhKAA,eb77b52620ed71b92da16ed2d825b9aa,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,254,8_RX,254,0.215910539,0.780689657,6.404903E-07,1.270218E-05,0.9999866,5.102545E-08,,0.71111553907394409,1CAE0D3F00000000F458113F000000001EED5B3F000000004B742C3F00000000,0.5534379## 0## 0.5677636## 0## 0.8590869## 0## 0.6736495## 0,0.25,0.25,0,en-ca,Adult
woman sex hump men,1155409,RC1-Prod,4,AdultImage_Hardcore##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler7##Labeler2##Labeler5,0.333333333333333,0.333333333333333,8/22/2019,0,0,http://www.ihumpthings.com/wp/wp-content/gallery/statue-humping/girl_humping_deer_ihumpthings.jpg,http://www.thehostelworker.com/job/google-164-men-humping-women/,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130244&q=woman+sex+hump+men,en-ca Adult,WZoLZHuHwlHRVg,03425dd0f860afe67dc013e6ed7fec2e,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,131,8_RX,1,0.09910739,0.262079448,0.9999992,2.741401E-07,6.540172E-07,3.764618E-08,8_A#TAB#1#TAB#8_R#TAB#1#TAB#8_O#TAB#2,0.0010886352974921465,B0467D3F000000000331413F0000000073A1753F000000001DD4463F00000000,0.9893599## 0## 0.7546541## 0## 0.9594948## 0## 0.7766741## 0,0.33333333333333331,0,0,en-ca,Adult
women spread to be licked,1155409,RC1-Prod,23,AdultImage_Explicit##AdultImage_Suggestive##AdultImage_Suggestive,True,Labeler4##Labeler8##Labeler6,0.333333333333333,1,8/22/2019,0,0,https://s-media-cache-ak0.pinimg.com/originals/0a/1c/ec/0a1ceca8852cf085f21426e450dabbe2.jpg,https://www.pinterest.com/pin/369295238174913217/,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37129551&q=women+spread+to+be+licked,en-ca Adult,Ya6rRYFvZLoq0g,0a1ceca8852cf085f21426e450dabbe2,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.021026928,0.811436832,1.756267E-06,0.9999974,8.040009E-07,1.632024E-09,,0.0079268515110015869,DE093B3B000000009609233D0000000032D11E3D000000008907963D00000000,0.002853982## 0## 0.03980406## 0## 0.03877372## 0## 0.07325656## 0,0.33333333333333331,0.66666666666666663,0,en-ca,Adult
redbone curvy girl,1158593,RC1-Mod,15,AdultImage_Explicit##AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_Suggestive,True,Labeler1##Labeler8##Labeler7##Labeler4##Labeler2##Labeler7,0.166666666666667,1,8/27/2019,0,0,https://i.pinimg.com/736x/6c/00/9e/6c009ef91b36e3f168b7f1bc724e6bf9.jpg,https://www.pinterest.com/gladiatoraaa/curvy-redbone/,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031590&q=redbone+curvy+girl,en-us Adult,Yg38NqxTYll75A,16b74a5e658dd218a9e2a2eb6a2cb356,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,40,8_R9,0,8_RX,220,0.132062331,0.373804539,2.89304E-07,1.365891E-06,0.9999982,8.622696E-08,8_A#TAB#254#TAB#8_R#TAB#254#TAB#8_O#TAB#2,0.007747103925794363,1DAEED3C00000000A2C2E23A000000006CEFE63D00000000EB11993B00000000,0.02901369## 0## 0.001730044## 0## 0.1127613## 0## 0.004671325## 0,0.16666666666666666,0.83333333333333337,0,en-us,Adult
twitter out in public hide jpg,1155409,RC1-Prod,13,AdultImage_Explicit##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Explicit##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler5##Labeler4##Labeler3##Labeler8##Labeler6##Labeler5,0.333333333333333,0.333333333333333,8/22/2019,0,0,https://pbs.twimg.com/media/DJ_bdKDX0AAsZyL.jpg,https://twitter.com/mypublicnudity,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37129487&q=twitter+out+in+public+hide+jpg,en-ca Adult,YnQlX1pJK1uixg,331033ce6796d54cfc7f621a025b78c4,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.0278420355,0.245681867,,,,,,0.0094130821526050568,9D188E3E00000000E868053F0000000068B3143E00000000E7D19A3D00000000,0.2775315## 0## 0.521132## 0## 0.1452156## 0## 0.07559567## 0,0.33333333333333331,0,0,en-ca,Adult
eighties lingerie swim,1158593,RC1-Mod,26,AdultImage_Explicit##AdultImage_Suggestive##AdultImage_NonAdult##AdultImage_Suggestive##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler2##Labeler7##Labeler1##Labeler8##Labeler1##Labeler2,0.166666666666667,0.5,8/27/2019,0,0,https://s-media-cache-ak0.pinimg.com/736x/f0/79/1c/f0791c1626a2f866316ccc7a19808429.jpg,https://www.pinterest.com/pin/463518986619087987/,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031311&q=eighties+lingerie+swim,en-us Adult,aL152Iayh4tsHA,20511464f64e3a226135f4f7c5664697,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.0521950573,0.298480123,1.583323E-05,0.9999777,6.432233E-06,8.129294E-09,,0.0055277361534535885,75B3B83C00000000D86DC33900000000F1CF313E000000001958763A00000000,0.02254651## 0## 0.0003727514## 0## 0.1736448## 0## 0.0009397283## 0,0.16666666666666666,0.33333333333333331,0,en-us,Adult
woman sex hump men,1155409,RC1-Prod,26,AdultImage_Hardcore##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler1##Labeler8##Labeler6##Labeler8##Labeler6##Labeler5,0.166666666666667,0.166666666666667,8/22/2019,0,0,http://www.ihumpthings.com/wp/wp-content/gallery/random-humping/dog_humping.jpg,http://formulaire-dc4.info/natural/men-humping-naked-woman.html,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130244&q=woman+sex+hump+men,en-ca Adult,az8hTBdjhi+o/w,5f990ba405a2f1d686ad93abc7e6e36e,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,2,8_RX,1,0.03441824,0.05884017,0.9999982,4.566577E-07,1.319091E-06,2.307464E-08,8_A#TAB#1#TAB#8_R#TAB#1#TAB#8_O#TAB#2,0.00057612644741311669,D7365E3E00000000825B363B00000000EA65B63D000000004DF6E33A00000000,0.2170061## 0## 0.002782554## 0## 0.08906157## 0## 0.001739213## 0,0.16666666666666666,0,0,en-ca,Adult
rosee divine,1158593,RC1-Mod,8,AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Explicit##AdultImage_Explicit##AdultImage_Suggestive,True,Labeler8##Labeler1##Labeler2##Labeler8##Labeler3##Labeler4,0.333333333333333,0.5,8/27/2019,0,0,http://4.bp.blogspot.com/-1N6bEYrrD2M/T1n766QEZWI/AAAAAAAAi_Q/i9Axfabddi0/s1600/@R_o_s_e_e_AnhDpelCAAAHMoa.jpg+large.jpg,http://agua-bendita3.blogspot.com/2012/03/pictures-rosee-x-fun-friday-x-throwback.html,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=1528320&q=rosee+divine,en-us Adult,bcRsRUPcTOFNOg,3b9b3aa7645f990dec3c27089f6c89a2,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,0,8_RX,254,0.316476464,0.9163118,2.125693E-06,0.9999917,6.178429E-06,5.598413E-09,,0.0097158700227737427,BE81153F00000000119F503F000000004208753F00000000E2D02C3F00000000,0.584011## 0## 0.8149272## 0## 0.9571573## 0## 0.6750623## 0,0.33333333333333331,0.16666666666666666,0,en-us,Adult
geile stuten,1158597,RC1-Mod,15,AdultImage_Hardcore##AdultImage_Suggestive##AdultImage_NonAdult,True,Labeler6##Labeler4##Labeler5,0.333333333333333,0.666666666666667,8/27/2019,0,0,https://static.gorillacdn.ch/media/image/19/1c/9b/reitsport_17124_33852.jpg,https://www.reitsport.ch/blog/ein-fohlen-aus-der-eigenen-stute-teil-1-der-besuch-beim-hengst,STCAv2,415342,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411506:1147933&job1=415342:1158597&qid=37032912&q=geile+stuten,de-de Adult,cIjC4g4PHgFbKg,15f35dfbed655e703b96927ad707f3f4,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.04467694,0.0313000754,0.9999992,1.902553E-07,5.537739E-07,1.275439E-08,8_A#TAB#2#TAB#8_R#TAB#2#TAB#8_O#TAB#2,0.00021848909091204405,3028453D00000000FDE5883C00000000D824FB3C00000000142DAC3A00000000,0.04813403## 0## 0.01671123## 0## 0.03065722## 0## 0.001313599## 0,0.33333333333333331,0.33333333333333331,0,de-de,Adult
bodystockings,1158593,RC1-Mod,22,AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_Explicit##AdultImage_Suggestive##AdultImage_NonAdult,True,Labeler3##Labeler2##Labeler5##Labeler3##Labeler1##Labeler8,0.166666666666667,0.833333333333333,8/27/2019,0,0,https://sep.yimg.com/ay/spicylingeriestore/pursuit-of-happiness-vertical-striped-bodystocking-9.png,http://www.spicylingerie.com/em-8665.html,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=9517747&q=bodystockings,en-us Adult,cpNTtjKgUUNPdw,c8ea47255a7a4daa4cf2d32f4049c2aa,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,23,0.06214085,0.0940388143,0.9999655,3.034682E-05,4.051142E-06,1.184678E-09,,0.013820945285260677,77810B3D00000000E5F1603A0000000056D07A3D00000000AC97943900000000,0.03405901## 0## 0.0008580967## 0## 0.06123384## 0## 0.0002834176## 0,0.16666666666666666,0.66666666666666663,0,en-us,Adult
mythe daphne et apollon,1156637,RC1-Mod,7,AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Hardcore##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Hardcore##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler4##Labeler6##Labeler8##Labeler2##Labeler5##Labeler1##Labeler1##Labeler2##Labeler8,0.222222222222222,0.222222222222222,8/26/2019,0,0,http://francois-grelaud.e-monsite.com/medias/images/daphne.jpg,http://francois-grelaud.e-monsite.com/pages/mythologie/apollon-de-la-lumiere-a-la-noirceur.html,STCAv2,414711,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411339:1147535&job1=414711:1156637&qid=37031862&q=mythe+daphne+et+apollon,fr-fr Adult,d/9VSjsAV/8OZw,547038de764dcf949ef011dc4ff118f0,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,0,8_RX,2,0.0323272757,0.0575935021,1.603671E-06,2.193332E-06,0.9999962,2.368794E-08,,0.041513081640005112,,,0.22222222222222221,0,0,fr-fr,Adult
loli flat rape gif,1155409,RC1-Prod,7,AdultImage_Hardcore##AdultImage_Hardcore##AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_Explicit##AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_Hardcore##AdultImage_Hardcore##AdultImage_Suggestive,True,Labeler7##Labeler9##Labeler5##A222XREQ12K58P##AL6TUFYAMT6U4##AALHA10KJZX0O##A2TCHIQF9FW1ZZ##A3PTVH75DG4JCJ##Labeler7##Labeler5##Labeler6##Labeler1##Labeler4##Labeler6,1.24E-13,1,8/22/2019,0,0,http://g.hiphotos.baidu.com/zhidao/pic/item/d4628535e5dde7114e95dfefa5efce1b9d166160.jpg,http://zhidao.baidu.com/question/1238351800690330179.html,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37129803&q=loli+flat+rape+gif,en-ca Adult,fky0OntyF1i7ow,f5cfdbbecf20abb000858508f77871e5,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,254,8_RX,254,0.279656649,0.574656546,9.451668E-06,1.396123E-05,0.9999765,1.517335E-07,8_A#TAB#1#TAB#8_R#TAB#254#TAB#8_O#TAB#2,0.0377376489341259,A2E8263F00000000C2932A3F00000000752C023E0000000050BF023E00000000,0.6519872## 0## 0.6663171## 0## 0.1271227## 0## 0.1276829## 0,0.35714285714285715,0.6428571428571429,0,en-ca,Adult
bbw grabs balls during sex,1158593,RC1-Mod,2,AdultImage_Hardcore##AdultImage_Suggestive##AdultImage_NonAdult##AdultImage_Hardcore##AdultImage_Hardcore##AdultImage_Explicit,True,Labeler5##Labeler6##Labeler4##Labeler4##Labeler3##Labeler8,0.666666666666667,0.833333333333333,8/27/2019,0,0,https://cf.girlsaskguys.com/q1994405/0a05e4fd-80f1-4c18-94a1-911c3fbb02c3.gif,http://www.girlsaskguys.com/guys-behavior/q1994405-guys-why-do-you-actually-do-this,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031454&q=bbw+grabs+balls+during+sex,en-us Adult,g/vZIqTEGB65Sw,781b8ade36f97382c7d4090ff9bbe1b1,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.310695529,0.61588037,5.65979E-06,0.000424314,0.9995698,2.022708E-07,,0.024175334721803665,2AC0D33D00000000AE04003B000000002BC3343F000000001271613B00000000,0.1033939## 0## 0.001953404## 0## 0.706103## 0## 0.003439967## 0,0.66666666666666663,0.16666666666666666,0,en-us,Adult
cardi b gangster bitch,1155409,RC1-Prod,16,AdultImage_Hardcore##AdultImage_Suggestive##AdultImage_Suggestive,True,Labeler4##Labeler7##Labeler8,0.333333333333333,1,8/22/2019,0,0,https://i.ytimg.com/vi/vR-S5v_KMSU/hqdefault.jpg,https://www.youtube.com/watch?v=vR-S5v_KMSU,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130358&q=cardi+b+gangster+bitch,en-ca Adult,iEWCk61ST/Unag,cf1bb9f95c559a33fe035a0057ba225b,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,139,0.106415391,0.36780262,0.4258957,0.5538889,0.02010828,0.0001071854,8_A#TAB#71#TAB#8_R#TAB#234#TAB#8_O#TAB#2,0.0016646841540932655,8A25893D00000000C402803B00000000B3E7033E0000000008CF983B00000000,0.06696613## 0## 0.00390658## 0## 0.1288135## 0## 0.004663352## 0,0.33333333333333331,0.66666666666666663,0,en-ca,Adult
school girl naked bent over,1158593,RC1-Mod,23,AdultImage_Hardcore##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler2##Labeler5##Labeler8##Labeler2##Labeler3##Labeler5##Labeler7##Labeler8##Labeler1,0.111111111111111,0.111111111111111,8/27/2019,0,0,http://guyspeed.com/files/2016/07/Kylie-Jenner-bending-over.gif,http://guyspeed.com/sexy-kylie-jenner-gif-collection/,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031789&q=school+girl+naked+bent+over,en-us Adult,iX/Qct4s7QhPqA,f662df25fc85ce277c6b21bc5de396f2,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,0,8_RX,1,0.0322184935,0.0457418,,,,,,0.28829655051231384,8657A53B00000000A315B43A000000004AF3E43D00000000F62AF93A00000000,0.005045834## 0## 0.001373936## 0## 0.1117922## 0## 0.001901## 0,0.1111111111111111,0,0,en-us,Adult
tanja tischewitsch nip slip,1158597,RC1-Mod,8,AdultImage_Explicit##AdultImage_Explicit##AdultImage_NonAdult,True,Labeler6##Labeler5##Labeler2,0.666666666666667,0.666666666666667,8/27/2019,0,0,https://www.berliner-kurier.de/image/24369278/2x1/940/470/341e22203fc07cee08d4f556a8458702/nS/serena.jpg,https://www.berliner-kurier.de/sport/sportmix/final-aufregung-nippel-alarm-bei-serena-williams--fans-entruestet-24369244,STCAv2,415342,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411506:1147933&job1=415342:1158597&qid=37033305&q=tanja+tischewitsch+nip+slip,de-de Adult,j2aCfrw/CwyJxQ,8d0e7eedf328d42d09b30f6daad6cea9,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.0178875457,0.0275762063,,,,,,0.0017790612764656544,7CE9D23E0000000064C33E3E000000008227553D000000004659593C00000000,0.4119376## 0## 0.1862922## 0## 0.05203963## 0## 0.01326591## 0,0.66666666666666663,0,0,de-de,Adult
mythe daphne et apollon,1156637,RC1-Mod,13,AdultImage_EducationalNudity##AdultImage_Suggestive##AdultImage_NonAdult##AdultImage_Hardcore##AdultImage_Suggestive##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler8##Labeler7##Labeler5##Labeler2##Labeler4##Labeler1##Labeler7##Labeler6##Labeler5,0.111111111111111,0.333333333333333,8/26/2019,0,0,http://helios.fltr.ucl.ac.be/gibaud/mythes-peintures-5e/tableaux-JPEG-bulles/9-daphne-tiepolo.jpg,http://helios.fltr.ucl.ac.be/gibaud/mythes-peintures-5e/tableau-9-version.html,STCAv2,414711,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411339:1147535&job1=414711:1156637&qid=37031862&q=mythe+daphne+et+apollon,fr-fr Adult,jDx3fGpm0Ok19g,0ba14bc23e51a8683ed926bc4a2a532c,8_Dup,224,8_Score,2,8_Final,34,8_Adjust,34,8_AX,2,8_R9,161,8_RX,2,0.314597756,0.22412923,9.455883E-06,2.983399E-06,0.9999875,6.72398E-08,8_A#TAB#2#TAB#8_R#TAB#2#TAB#8_O#TAB#2,0.00837651826441288,D911433E00000000CC3F973A0000000097D0113E0000000060B1043C00000000,0.1904978## 0## 0.00115394## 0## 0.1423973## 0## 0.00809893## 0,0.1111111111111111,0.22222222222222221,0,fr-fr,Adult
loli flat rape gif,1155409,RC1-Prod,28,AdultImage_Suggestive##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Hardcore##AdultImage_Explicit##AdultImage_Suggestive,True,Labeler8##Labeler2##Labeler6##Labeler3##Labeler8##Labeler4,0.333333333333333,0.666666666666667,8/22/2019,0,0,https://media.giphy.com/media/m5Z3HOmyw3N0k/giphy.gif,http://giphy.com/gifs/jessie-m5Z3HOmyw3N0k,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37129803&q=loli+flat+rape+gif,en-ca Adult,jQur7eeU/kooGA,a6628091776439d3a0ea0fee1e38469c,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,0,8_RX,1,0.483360022,0.9019011,7.231109E-07,0.9999937,5.561889E-06,5.552675E-09,,0.31174695491790771,,,0.33333333333333331,0.33333333333333331,0,en-ca,Adult
woman sex hump men,1155409,RC1-Prod,22,AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Suggestive##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Hardcore##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler2##Labeler4##Labeler3##Labeler7##Labeler6##Labeler5##Labeler3##Labeler1##Labeler2,0.111111111111111,0.222222222222222,8/22/2019,0,0,http://2.bp.blogspot.com/-mQ2ZiZU4_pg/TgcPCIu0fXI/AAAAAAAAAwo/xHVeIFPhuug/s1600/doggy_style_clothes_dressed_dry_humping_night_out_Fluon.jpg,http://xxgasm.com/gay-men-dry-humping-with-clothes-on/,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130244&q=woman+sex+hump+men,en-ca Adult,l5tqdDzTpO4C3w,ec66ca9896e9d10aa498d1b6ae7b481e,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,50,8_RX,1,,,0.9988637,0.0001081711,0.0002665191,0.0007617692,8_A#TAB#1#TAB#8_R#TAB#1#TAB#8_O#TAB#2,0.1000934,,,0.1111111111111111,0.1111111111111111,0,en-ca,Adult
balanite,1156637,RC1-Mod,21,AdultImage_Explicit##AdultImage_Explicit##AdultImage_NonAdult,True,Labeler4##Labeler1##Labeler5,0.666666666666667,0.666666666666667,8/26/2019,0,0,http://www.univadis.cn/var/merck/storage/images/media/cofer/image/0158.jpg/72527-4-eng-GB/0158.jpg_dt_slide.jpg,http://www.univadis.cn/medical-media-library/5/Circinate-balanitis,STCAv2,414711,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411339:1147535&job1=414711:1156637&qid=7772582&q=balanite,fr-fr Adult,mFggsxzHPrN2vA,f4c43521598d714f0d632727d5087bf7,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.114843927,0.284741879,,,,,,0.00094192370306700468,C7D7C93D0000000009F62E3C00000000B01D453D000000008B52803A00000000,0.09855609## 0## 0.01067878## 0## 0.04812402## 0## 0.0009790225## 0,0.66666666666666663,0,0,fr-fr,Adult
oral creampie / squirting combo gifs,1155409,RC1-Prod,2,AdultImage_Hardcore##AdultImage_Explicit##AdultImage_Explicit,True,Labeler6##Labeler5##Labeler3,1,1,8/22/2019,0,0,https://66.media.tumblr.com/5a7969b99a0372d495f67471257f77d1/tumblr_n2v0j390W21tv5jj9o7_400.gif,https://www.tumbex.com/awkwardly-arousing.tumblr/post/86720267383,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37129574&q=oral+creampie+%2f+squirting+combo+gifs,en-ca Adult,niU6R6wty/wuIQ,e2d706fa95f77931b093d2d748fab54d,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,5,8_R9,0,8_RX,2,0.0175992586,0.0419703946,0.9999976,1.208152E-06,1.236211E-06,3.19774E-08,,0.2741645872592926,F02F583F00000000CBD30D3E00000000491D943E00000000AB8E5E3E00000000,0.8444815## 0## 0.1385032## 0## 0.2892859## 0## 0.2173411## 0,1,0,0,en-ca,Adult
eighties lingerie swim,1158593,RC1-Mod,18,AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_Explicit##AdultImage_Suggestive##AdultImage_Suggestive,True,Labeler1##Labeler2##Labeler3##Labeler3##Labeler8##Labeler4,0.166666666666667,1,8/27/2019,0,0,https://i.pinimg.com/originals/1d/59/a2/1d59a20662377d089fb86a727fa0a8f3.jpg,https://www.pinterest.com/pin/838162180619968743/,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031311&q=eighties+lingerie+swim,en-us Adult,nnQPm2V1v93Qqw,c26cba9d382da0eb4dae85bb7ecef5c3,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.0286623053,0.9679663,2.034599E-07,0.9999992,6.33346E-07,4.041515E-10,,0.0016140312654897571,29CE083C000000000FB5073A000000000D60393D000000005DBCAC3A00000000,0.008349934## 0## 0.0005176821## 0## 0.04525762## 0## 0.00131787## 0,0.16666666666666666,0.83333333333333337,0,en-us,Adult
